Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,year
207,Jose Alvarado,26,NOP,PG,31,11,23.2,3.4,8.3,.412,2.2,5.5,.398,1.2,2.8,.442,.545,1.0,1.2,.811,0.5,1.6,2.1,4.4,1.4,0.3,1.2,1.9,10.0,,2025
208,Luguentz Dort,25,OKC,SF,50,50,29.0,3.5,8.2,.431,2.3,5.6,.410,1.2,2.6,.477,.571,0.7,0.8,.825,1.4,2.8,4.2,1.6,1.1,0.6,0.7,3.1,10.0,,2025
209,Jordan Goodwin,26,LAL,PG,3,0,21.3,4.3,7.3,.591,1.0,2.3,.429,3.3,5.0,.667,.659,0.3,0.3,1.000,2.0,3.3,5.3,1.3,1.0,0.0,0.7,2.3,10.0,,2025
210,Julian Champagnie,23,SAS,SF,52,26,24.7,3.4,8.2,.418,2.2,6.0,.362,1.3,2.2,.570,.550,0.9,1.0,.906,0.8,3.2,4.0,1.2,0.8,0.4,1.0,1.4,9.9,,2025
211,Keon Johnson,22,BRK,SG,52,32,23.3,3.6,9.6,.372,1.5,5.0,.293,2.1,4.6,.456,.448,1.3,1.6,.783,0.8,2.8,3.5,1.9,0.9,0.3,1.2,2.5,9.9,,2025
212,Bogdan Bogdanović,32,2TM,SG,26,0,24.6,3.4,9.2,.374,1.8,5.9,.299,1.7,3.2,.512,.471,1.2,1.3,.882,0.5,2.2,2.7,2.0,0.9,0.2,1.5,2.3,9.8,,2025
213,Bogdan Bogdanović,32,ATL,SG,24,0,24.9,3.5,9.3,.371,1.8,6.1,.301,1.6,3.3,.500,.469,1.3,1.4,.882,0.5,2.3,2.8,2.0,0.8,0.3,1.5,2.4,10.0,,2025
214,Bogdan Bogdanović,32,LAC,SG,2,0,20.5,3.0,7.0,.429,1.0,4.0,.250,2.0,3.0,.667,.500,0.0,0.0,,0.5,1.0,1.5,1.5,2.0,0.0,1.0,2.0,7.0,,2025
215,GG Jackson II,20,MEM,PF,12,0,17.8,3.5,8.3,.420,1.3,4.2,.320,2.2,4.2,.520,.500,1.5,2.2,.692,1.2,2.5,3.7,1.0,0.5,0.2,1.4,0.9,9.8,,2025
216,T.J. McConnell,32,IND,PG,52,0,18.6,4.4,8.6,.519,0.2,0.6,.250,4.3,7.9,.540,.528,0.8,1.1,.732,0.5,2.0,2.5,4.6,1.2,0.3,1.5,1.0,9.8,,2025
217,Svi Mykhailiuk,27,UTA,SF,22,12,20.0,3.5,8.6,.402,2.1,6.1,.343,1.4,2.5,.545,.524,0.8,1.0,.783,0.5,2.0,2.5,1.7,0.7,0.3,1.6,1.3,9.8,,2025
218,Brandin Podziemski,21,GSW,SG,42,11,25.3,3.6,8.4,.429,1.3,4.1,.320,2.3,4.3,.533,.507,1.1,1.5,.738,1.0,3.7,4.7,3.5,1.1,0.2,1.1,1.5,9.7,,2025
219,Royce O'Neale,31,PHO,SF,48,15,25.8,3.4,8.0,.427,2.4,5.9,.411,1.0,2.1,.470,.579,0.4,0.5,.773,0.8,4.2,5.0,2.1,1.0,0.5,0.9,2.2,9.6,,2025
220,Julian Strawther,22,DEN,SG,55,4,22.6,3.4,7.9,.434,1.6,4.4,.364,1.8,3.5,.523,.536,1.1,1.4,.827,0.3,2.0,2.3,1.3,0.7,0.3,0.9,2.5,9.6,,2025
221,Cam Whitmore,20,HOU,SF,36,0,17.5,3.6,8.7,.414,1.3,4.1,.313,2.3,4.6,.503,.487,1.1,1.5,.727,0.7,2.5,3.2,0.9,0.7,0.3,1.0,1.1,9.6,,2025
222,Max Christie,21,2TM,SG,52,27,26.2,3.1,6.9,.453,1.4,3.8,.383,1.7,3.2,.537,.557,1.8,2.1,.845,0.6,2.4,3.0,1.7,0.8,0.5,1.0,1.6,9.5,,2025
223,Max Christie,21,LAL,SG,46,25,25.1,2.8,6.3,.444,1.3,3.5,.368,1.5,2.7,.544,.549,1.6,1.9,.851,0.5,2.1,2.7,1.4,0.8,0.5,0.8,1.6,8.5,,2025
224,Max Christie,21,DAL,SG,6,2,34.5,5.8,12.0,.486,2.5,5.5,.455,3.3,6.5,.513,.590,3.2,3.8,.826,0.8,4.3,5.2,3.5,1.2,0.7,2.0,1.7,17.3,,2025
225,Zach Edey,22,MEM,C,40,33,20.6,3.9,6.7,.582,0.4,1.0,.350,3.6,5.7,.623,.608,1.3,1.9,.684,3.2,4.4,7.6,0.9,0.7,1.2,1.4,2.6,9.5,,2025
226,Tosan Evbuomwan,23,BRK,SF,20,0,24.3,3.5,7.8,.442,0.8,2.6,.294,2.7,5.3,.514,.490,1.8,2.5,.735,1.2,2.9,4.1,1.7,0.8,0.4,1.6,1.9,9.5,,2025
227,Isaiah Joe,25,OKC,SG,49,11,21.3,3.3,7.8,.430,2.4,6.1,.395,0.9,1.7,.561,.585,0.4,0.6,.700,0.5,2.0,2.5,1.4,0.7,0.1,0.5,1.7,9.5,,2025
228,Scotty Pippen Jr.,24,MEM,PG,54,16,20.7,3.5,7.4,.471,1.0,2.7,.358,2.5,4.7,.538,.537,1.5,2.2,.678,0.8,2.6,3.3,4.4,1.2,0.4,1.8,2.5,9.5,,2025
229,Clint Capela,30,ATL,C,45,41,22.4,4.2,7.3,.573,0.0,0.0,,4.2,7.3,.573,.573,1.0,1.9,.541,3.3,5.7,9.0,1.2,0.6,1.0,1.0,2.0,9.4,,2025
230,Noah Clowney,20,BRK,PF,37,18,23.1,3.0,8.1,.375,2.0,5.6,.354,1.0,2.4,.422,.498,1.4,1.6,.850,0.9,3.0,3.9,0.8,0.5,0.5,1.0,2.4,9.4,,2025
231,Luke Kennard,28,MEM,SG,41,7,22.0,3.2,6.7,.471,2.1,4.4,.478,1.1,2.3,.458,.627,0.9,1.0,.884,0.6,2.3,2.9,3.3,0.7,0.1,1.1,0.8,9.4,,2025
232,Dalton Knecht,23,LAL,SF,49,12,20.6,3.4,7.3,.464,1.6,4.5,.360,1.8,2.8,.630,.575,1.0,1.2,.814,0.5,2.5,3.0,0.9,0.3,0.1,0.5,1.3,9.4,,2025
233,Ziaire Williams,23,BRK,SF,40,23,23.6,3.1,7.9,.398,1.3,4.0,.325,1.8,3.9,.474,.481,1.8,2.2,.818,1.1,3.7,4.8,1.5,1.0,0.4,1.0,2.4,9.4,,2025
234,Anthony Black,21,ORL,PG,52,9,24.9,3.3,7.8,.418,0.7,2.4,.282,2.6,5.4,.479,.462,2.1,2.8,.750,0.6,2.0,2.6,3.4,1.0,0.5,1.8,2.2,9.3,,2025
235,Ausar Thompson,22,DET,SF,33,22,20.9,3.8,7.0,.550,0.2,1.0,.219,3.6,6.0,.603,.565,1.4,2.4,.595,1.7,3.3,5.0,2.2,1.6,0.5,1.4,2.7,9.3,,2025
236,Jalen Wilson,24,BRK,PF,53,15,27.3,3.2,8.1,.392,1.4,4.5,.309,1.8,3.6,.492,.477,1.5,1.9,.820,1.1,2.4,3.5,1.9,0.5,0.1,1.2,2.2,9.3,,2025
237,Kevin Porter Jr.,24,2TM,SG,47,2,19.5,3.8,8.9,.424,0.6,2.3,.250,3.2,6.6,.485,.457,1.1,1.7,.654,0.6,3.0,3.6,3.2,1.0,0.2,1.9,1.6,9.2,,2025
238,Kevin Porter Jr.,24,LAC,SG,45,2,19.6,3.8,9.0,.423,0.6,2.4,.245,3.2,6.7,.485,.455,1.1,1.7,.645,0.6,2.9,3.6,3.2,1.0,0.2,1.9,1.6,9.3,,2025
239,Kevin Porter Jr.,24,MIL,SG,2,0,16.0,2.5,5.0,.500,0.5,1.0,.500,2.0,4.0,.500,.550,1.0,1.0,1.000,0.0,4.5,4.5,3.5,1.0,0.0,1.5,1.5,6.5,,2025
240,Cole Anthony,24,ORL,PG,51,13,17.4,3.4,8.1,.425,1.0,3.2,.325,2.4,4.9,.490,.489,1.3,1.6,.786,0.6,2.2,2.8,2.7,0.7,0.3,1.6,2.2,9.2,,2025
241,Jaime Jaquez Jr.,23,MIA,SF,46,11,23.1,3.3,7.6,.437,0.6,2.0,.293,2.7,5.6,.488,.476,2.0,2.6,.767,1.3,3.5,4.7,2.7,1.1,0.2,1.5,1.5,9.2,,2025
242,Moses Moody,22,GSW,SG,47,7,19.4,3.2,7.3,.433,1.7,4.4,.375,1.5,2.9,.522,.547,1.2,1.6,.724,0.6,1.7,2.3,1.1,0.6,0.4,0.7,1.5,9.2,,2025
243,Chris Paul,39,SAS,PG,52,52,29.1,3.1,7.4,.414,1.7,4.8,.359,1.3,2.6,.515,.530,1.3,1.4,.946,0.5,3.6,4.0,8.1,1.3,0.2,1.5,1.9,9.2,,2025
244,Georges Niang,31,2TM,PF,54,2,21.1,3.4,7.1,.478,1.8,4.5,.404,1.5,2.5,.610,.608,0.5,0.6,.794,0.7,3.1,3.8,1.4,0.4,0.2,0.9,2.5,9.1,,2025
245,Georges Niang,31,CLE,PF,51,1,20.6,3.3,6.8,.477,1.8,4.4,.400,1.5,2.4,.618,.606,0.5,0.6,.793,0.7,3.0,3.7,1.3,0.3,0.1,0.9,2.5,8.7,,2025
246,Georges Niang,31,ATL,PF,3,1,28.0,5.3,11.0,.485,3.0,6.7,.450,2.3,4.3,.538,.621,1.3,1.7,.800,1.0,3.7,4.7,2.3,1.3,0.7,0.7,2.7,15.0,,2025
247,Carlton Carrington,19,WAS,PG,54,39,29.5,3.4,8.2,.408,1.7,4.7,.356,1.7,3.5,.476,.509,0.7,0.9,.826,0.4,3.6,4.0,4.0,0.7,0.2,1.6,2.4,9.1,,2025
248,Dereck Lively II,20,DAL,C,32,25,24.0,3.9,5.5,.701,0.0,0.0,,3.9,5.5,.701,.701,1.4,2.2,.638,3.1,4.8,7.8,2.6,0.5,1.7,1.2,2.9,9.1,,2025
249,Caleb Martin,29,PHI,SF,31,24,30.4,3.3,7.5,.435,1.1,2.8,.379,2.2,4.7,.469,.506,1.5,2.4,.622,1.4,3.0,4.4,2.2,1.1,0.6,1.4,2.0,9.1,,2025
250,Patrick Williams,23,CHI,PF,45,35,26.2,3.2,8.6,.375,1.6,4.5,.351,1.6,4.1,.400,.466,1.1,1.4,.769,0.8,3.3,4.0,2.0,0.8,0.6,1.3,1.3,9.1,,2025
251,Miles McBride,24,NYK,PG,44,0,23.2,3.2,7.7,.417,1.7,4.5,.376,1.5,3.2,.475,.527,1.0,1.1,.857,0.7,1.6,2.3,2.6,0.9,0.2,0.7,1.5,9.0,,2025
252,Dalano Banton,25,POR,PG,42,0,15.9,3.1,7.6,.409,1.2,3.4,.362,1.9,4.3,.447,.489,1.4,2.0,.698,0.3,1.6,1.9,2.2,0.7,0.5,1.3,0.9,8.9,,2025
253,Nick Richards,27,2TM,C,35,22,22.0,3.2,5.6,.566,0.0,0.1,.000,3.2,5.5,.572,.566,2.5,3.6,.704,2.6,5.9,8.5,1.0,0.3,1.2,1.5,2.5,8.9,,2025
254,Nick Richards,27,CHO,C,21,9,21.0,3.0,5.4,.561,0.0,0.0,.000,3.0,5.4,.566,.561,2.8,4.1,.678,2.4,5.1,7.5,1.3,0.3,1.2,1.6,2.3,8.9,,2025
255,Nick Richards,27,PHO,C,14,13,23.6,3.4,5.9,.573,0.0,0.1,.000,3.4,5.8,.580,.573,2.1,2.7,.763,2.9,7.1,10.0,0.6,0.2,1.1,1.4,2.9,8.8,,2025
256,Brice Sensabaugh,21,UTA,SF,44,1,17.3,3.2,7.1,.446,1.6,4.3,.372,1.6,2.8,.561,.559,0.9,1.0,.907,0.6,1.9,2.5,1.2,0.6,0.1,1.3,1.4,8.9,,2025
257,Trendon Watford,24,BRK,PF,19,0,17.3,3.2,6.8,.473,0.6,1.9,.324,2.6,4.8,.533,.519,1.9,2.3,.837,0.4,2.5,2.9,1.5,0.6,0.3,1.2,2.3,8.9,,2025
258,Nickeil Alexander-Walker,26,MIN,SG,56,8,24.5,3.2,7.2,.439,1.7,4.4,.391,1.4,2.8,.516,.560,0.8,1.0,.754,0.6,2.5,3.1,2.5,0.6,0.3,1.3,1.8,8.8,,2025
259,Wendell Carter Jr.,25,ORL,C,43,26,25.2,3.1,6.8,.457,0.4,2.2,.202,2.7,4.6,.578,.490,2.1,2.9,.720,1.8,5.2,7.1,2.3,0.8,0.5,1.0,2.7,8.8,,2025
260,Dorian Finney-Smith,31,2TM,PF,37,25,27.2,3.1,6.7,.462,1.9,4.6,.413,1.2,2.1,.571,.604,0.6,0.8,.677,1.2,2.6,3.8,1.4,0.9,0.4,0.9,2.4,8.7,,2025
261,Dorian Finney-Smith,31,BRK,PF,20,20,29.0,3.7,8.0,.459,2.4,5.4,.435,1.3,2.6,.510,.607,0.8,1.2,.625,1.6,3.0,4.6,1.6,0.9,0.6,0.9,2.7,10.4,,2025
262,Dorian Finney-Smith,31,LAL,PF,17,5,25.2,2.5,5.3,.467,1.4,3.8,.375,1.1,1.5,.692,.600,0.4,0.4,.857,0.8,2.2,3.0,1.3,0.9,0.1,0.9,2.1,6.7,,2025
263,Kentavious Caldwell-Pope,31,ORL,SG,53,53,30.2,3.0,7.4,.410,1.4,4.6,.309,1.6,2.8,.578,.506,1.2,1.3,.886,0.4,1.7,2.1,1.8,1.5,0.5,0.8,1.9,8.7,,2025
264,Marcus Smart,30,MEM,PG,19,6,21.1,2.8,7.8,.358,1.5,4.7,.322,1.3,3.1,.414,.456,1.6,1.9,.833,0.7,1.5,2.3,3.7,1.2,0.3,1.8,1.6,8.7,,2025
265,Max Strus,28,CLE,SF,25,12,24.9,3.1,7.3,.423,2.2,5.8,.379,0.9,1.5,.595,.574,0.4,0.4,.818,0.8,3.6,4.4,3.1,0.6,0.4,1.0,2.0,8.7,,2025
266,Jusuf Nurkić,30,2TM,C,26,24,23.4,3.0,6.5,.458,0.7,2.3,.317,2.2,4.2,.537,.515,2.0,2.8,.699,1.8,7.3,9.1,1.8,0.9,0.7,2.2,3.0,8.6,,2025
267,Jusuf Nurkić,30,PHO,C,25,23,23.7,3.0,6.5,.454,0.8,2.4,.322,2.2,4.2,.529,.512,1.9,2.8,.696,1.8,7.3,9.2,1.9,0.9,0.6,2.3,3.1,8.6,,2025
268,Jusuf Nurkić,30,CHO,C,1,1,16.0,3.0,5.0,.600,0.0,1.0,.000,3.0,4.0,.750,.600,3.0,4.0,.750,1.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,9.0,,2025
269,Goga Bitadze,25,ORL,C,45,41,23.6,3.6,5.9,.614,0.0,0.4,.100,3.6,5.5,.656,.618,1.3,2.0,.633,2.7,5.3,8.0,2.2,0.8,1.7,1.3,2.2,8.6,,2025
270,Jalen Smith,24,CHI,C,50,1,15.3,3.0,6.4,.476,1.3,3.6,.354,1.8,2.8,.631,.575,1.2,1.5,.836,1.4,4.1,5.5,0.9,0.2,0.7,0.6,1.5,8.6,,2025
271,Kel'el Ware,20,MIA,C,38,12,19.1,3.6,6.7,.535,0.7,1.8,.357,2.9,4.8,.603,.585,0.8,1.1,.732,1.4,4.4,5.8,0.8,0.6,1.0,0.8,1.3,8.6,,2025
272,Draymond Green,34,GSW,PF,41,39,28.5,3.0,7.0,.427,1.2,3.5,.343,1.8,3.5,.510,.512,1.3,2.1,.632,1.0,4.8,5.8,5.6,1.3,1.1,2.5,3.1,8.5,,2025
273,Yves Missi,20,NOP,C,52,46,27.1,3.4,6.3,.543,0.0,0.0,.000,3.4,6.3,.544,.543,1.7,2.6,.649,3.4,4.6,8.0,1.4,0.5,1.4,1.2,2.1,8.5,,2025
274,Larry Nance Jr.,32,ATL,PF,24,3,19.3,3.3,6.5,.516,1.4,3.2,.447,1.9,3.3,.582,.626,0.4,0.5,.692,1.0,3.3,4.3,1.6,0.8,0.5,0.7,1.5,8.5,,2025
275,Jaylen Nowell,25,NOP,SG,8,0,21.0,3.3,9.1,.356,1.0,3.4,.296,2.3,5.8,.391,.411,0.9,1.4,.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,,2025
276,Tristan Da Silva,23,ORL,SF,52,35,24.9,3.1,7.3,.425,1.2,3.7,.332,1.9,3.6,.519,.508,0.9,1.0,.865,1.2,2.6,3.8,1.7,0.5,0.3,0.9,1.4,8.3,,2025
277,Mike Conley,37,MIN,PG,47,41,25.1,2.6,7.0,.371,1.8,4.6,.390,0.8,2.4,.333,.500,1.2,1.4,.906,0.5,2.2,2.7,4.6,1.2,0.2,1.1,1.4,8.2,,2025
278,Justin Edwards,21,PHI,SF,25,9,23.8,3.1,6.7,.464,1.4,4.0,.364,1.7,2.8,.609,.571,0.5,0.8,.632,1.0,2.2,3.2,1.4,0.8,0.3,0.8,2.2,8.2,,2025
279,Keon Ellis,25,SAC,SG,53,11,22.4,2.8,5.6,.488,1.8,3.9,.447,1.0,1.7,.582,.644,0.9,1.1,.842,0.8,1.8,2.6,1.3,1.4,0.8,0.8,1.8,8.2,,2025
280,Day'Ron Sharpe,23,BRK,C,32,0,17.3,3.4,6.5,.522,0.2,0.9,.200,3.2,5.5,.576,.536,1.3,1.7,.774,3.0,3.2,6.2,1.6,0.7,0.6,1.3,2.1,8.2,,2025
281,Kyshawn George,21,WAS,SG,48,18,26.2,2.8,7.5,.365,1.6,5.1,.312,1.1,2.4,.478,.471,1.0,1.3,.770,0.8,3.2,4.0,2.2,0.9,0.6,1.3,3.0,8.1,,2025
282,Peyton Watson,22,DEN,SF,48,12,24.1,2.9,6.2,.471,0.7,2.0,.340,2.3,4.2,.532,.525,1.6,2.1,.752,0.8,2.6,3.4,1.5,0.9,1.2,0.9,1.7,8.1,,2025
283,Bruce Brown,28,2TM,PG,20,0,19.8,3.0,7.2,.420,0.6,2.0,.275,2.5,5.2,.476,.458,1.5,1.7,.879,0.9,2.9,3.8,1.6,0.9,0.2,1.0,1.7,8.0,,2025
284,Bruce Brown,28,TOR,PG,18,0,19.6,3.2,7.3,.435,0.6,2.0,.306,2.6,5.3,.484,.477,1.4,1.6,.897,0.9,2.8,3.8,1.6,0.9,0.2,1.1,1.4,8.4,,2025
285,Bruce Brown,28,NOP,PG,2,0,21.5,1.5,6.0,.250,0.0,2.0,.000,1.5,4.0,.375,.250,1.5,2.0,.750,0.5,3.0,3.5,1.5,0.5,0.0,0.5,3.5,4.5,,2025
286,Brandon Clarke,28,MEM,PF,50,18,18.9,3.5,5.8,.611,0.0,0.3,.063,3.5,5.4,.643,.613,0.8,1.2,.689,1.9,3.1,5.0,1.0,0.8,0.5,0.6,2.4,7.9,,2025
287,Jaden Hardy,22,DAL,SG,42,3,15.3,2.9,6.9,.420,1.2,3.3,.372,1.7,3.6,.464,.509,0.9,1.3,.696,0.2,1.4,1.6,1.4,0.5,0.1,1.4,1.5,7.9,,2025
288,Al Horford,38,BOS,C,43,29,26.7,2.9,7.1,.404,1.8,5.1,.353,1.1,2.1,.528,.529,0.4,0.4,.889,1.1,4.4,5.5,1.9,0.6,0.9,0.7,1.4,7.9,,2025
289,Taurean Prince,30,MIL,SF,53,46,26.1,2.8,6.2,.460,1.8,4.0,.462,1.0,2.2,.456,.610,0.4,0.5,.821,0.5,3.2,3.7,2.0,0.8,0.1,1.0,2.1,7.9,,2025
290,Nick Smith Jr.,20,CHO,SG,33,14,18.7,3.0,7.5,.403,1.4,4.1,.341,1.6,3.4,.478,.496,0.4,0.5,.875,0.2,1.8,1.9,1.8,0.4,0.2,1.1,1.0,7.9,,2025
291,Justin Champagnie,23,WAS,SF,35,14,18.5,3.0,5.9,.515,1.1,2.7,.385,2.0,3.1,.627,.604,0.7,1.0,.686,1.5,3.0,4.5,0.9,0.9,0.6,0.8,1.9,7.8,,2025
292,Cody Martin,29,CHO,SF,39,8,24.8,3.0,6.9,.433,1.0,3.2,.323,1.9,3.7,.528,.507,0.9,1.3,.694,1.0,3.5,4.5,2.3,1.1,0.7,1.1,1.8,7.8,,2025
293,Tyrese Martin,25,BRK,SG,36,6,21.0,2.8,7.2,.391,1.5,4.4,.338,1.3,2.7,.480,.496,0.6,0.9,.719,1.0,2.9,3.9,1.8,0.5,0.1,1.3,1.2,7.8,,2025
294,A.J. Green,25,MIL,SG,46,5,21.9,2.6,6.0,.431,2.2,5.0,.427,0.4,1.0,.455,.611,0.3,0.4,.889,0.2,2.0,2.3,1.2,0.5,0.1,0.5,2.1,7.7,,2025
295,Sam Hauser,27,BOS,PF,46,9,20.1,2.7,6.2,.445,2.1,5.3,.402,0.6,0.8,.718,.618,0.1,0.1,1.000,0.6,2.4,3.0,1.0,0.7,0.2,0.3,1.2,7.7,,2025
296,Ja'Kobe Walter,20,TOR,SG,36,9,19.6,2.8,7.0,.406,1.0,3.3,.311,1.8,3.7,.492,.480,1.0,1.4,.700,0.8,1.8,2.5,1.4,0.7,0.2,0.8,1.8,7.7,,2025
297,Kevin Huerter,26,2TM,SG,46,15,20.8,2.9,7.2,.398,1.4,4.7,.290,1.5,2.5,.600,.492,0.5,0.7,.688,0.5,2.4,2.9,1.8,0.8,0.3,0.9,1.7,7.6,,2025
298,Kevin Huerter,26,SAC,SG,43,15,20.9,3.0,7.2,.413,1.4,4.8,.302,1.5,2.4,.629,.513,0.5,0.7,.714,0.4,2.3,2.8,1.7,0.8,0.4,0.9,1.6,7.9,,2025
299,Kevin Huerter,26,CHI,SG,3,0,19.3,1.3,7.3,.182,0.3,4.0,.083,1.0,3.3,.300,.205,0.7,1.3,.500,1.3,3.0,4.3,2.3,1.0,0.0,1.7,2.3,3.7,,2025
300,Josh Green,24,CHO,SG,47,46,28.6,2.7,6.1,.443,1.4,3.5,.406,1.3,2.6,.492,.559,0.7,1.1,.700,0.9,1.8,2.8,1.4,1.1,0.2,0.9,2.6,7.6,,2025
301,Trayce Jackson-Davis,24,GSW,C,49,37,18.5,3.2,5.7,.570,0.0,0.0,.000,3.2,5.7,.572,.570,1.1,1.8,.605,2.2,3.7,5.9,2.0,0.4,0.7,0.8,1.4,7.6,,2025
302,Johnny Juzang,23,UTA,SG,38,5,17.6,2.6,6.1,.422,1.7,4.4,.398,0.8,1.7,.485,.565,0.7,0.8,.839,0.6,2.0,2.6,1.0,0.4,0.1,0.5,2.0,7.6,,2025
303,Aaron Nesmith,25,IND,SF,18,10,20.6,2.6,5.6,.465,0.9,2.6,.362,1.7,3.0,.556,.550,1.4,1.6,.897,0.4,2.7,3.1,1.4,0.7,0.3,0.7,2.7,7.6,,2025
304,Garrison Mathews,28,ATL,SG,43,2,17.7,2.1,5.5,.390,1.8,4.7,.385,0.3,0.8,.417,.553,1.5,1.8,.829,0.3,1.5,1.8,1.3,0.6,0.3,0.7,1.7,7.5,,2025
305,Vasilije Micić,31,CHO,PG,36,16,21.2,2.6,7.6,.348,1.3,3.5,.360,1.4,4.1,.338,.430,0.9,1.1,.829,0.6,1.9,2.4,3.5,0.4,0.0,2.1,1.2,7.5,,2025
306,Quinten Post,24,GSW,PF,17,7,14.0,2.8,5.8,.480,1.5,3.7,.397,1.3,2.1,.629,.607,0.5,0.5,1.000,0.9,2.4,3.3,1.6,0.1,0.2,0.5,1.6,7.5,,2025
307,Jay Huff,26,MEM,C,46,1,12.5,2.6,5.0,.522,1.4,3.3,.418,1.2,1.7,.727,.661,0.8,1.0,.771,0.5,1.6,2.1,0.7,0.2,0.9,0.6,1.3,7.4,,2025
308,Sam Merrill,28,CLE,SG,45,2,19.3,2.4,6.2,.396,1.9,5.4,.361,0.5,0.8,.622,.552,0.6,0.6,.962,0.5,1.5,2.0,1.5,0.6,0.2,0.5,1.8,7.4,,2025
309,Cameron Payne,30,NYK,PG,48,1,14.6,2.6,6.1,.428,1.4,3.7,.375,1.2,2.4,.509,.541,0.8,0.9,.886,0.2,1.2,1.4,2.6,0.6,0.3,0.7,1.6,7.4,,2025
310,Cason Wallace,21,OKC,SG,46,32,27.4,3.0,6.8,.442,1.0,2.9,.333,2.0,3.8,.525,.514,0.3,0.4,.778,1.1,2.4,3.5,2.4,1.8,0.6,0.7,2.2,7.3,,2025
311,Lonzo Ball,27,CHI,PG,30,9,21.6,2.4,6.5,.362,1.8,5.4,.340,0.5,1.1,.471,.503,0.6,0.7,.857,0.7,2.8,3.4,3.5,1.5,0.5,1.2,1.7,7.2,,2025
