Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,year
312,Bones Hyland,24,LAC,PG,20,0,11.1,2.3,5.8,.391,1.6,4.0,.388,0.7,1.8,.400,.526,1.2,1.3,.885,0.3,1.0,1.2,1.4,0.9,0.2,1.2,1.3,7.2,,2025
313,Jared Butler,24,2TM,SG,35,1,11.8,2.7,5.8,.475,0.5,1.4,.340,2.3,4.3,.520,.517,1.2,1.5,.788,0.5,0.9,1.4,2.7,0.4,0.2,1.0,1.3,7.1,,2025
314,Jared Butler,24,WAS,PG,32,0,11.3,2.7,5.5,.483,0.5,1.3,.366,2.2,4.2,.519,.526,1.1,1.4,.778,0.4,0.8,1.3,2.6,0.4,0.2,0.9,1.3,6.9,,2025
315,Jared Butler,24,PHI,SG,3,1,17.0,3.7,8.7,.423,0.7,3.0,.222,3.0,5.7,.529,.462,2.0,2.3,.857,0.7,2.0,2.7,4.7,0.3,0.7,1.7,1.3,10.0,,2025
316,Precious Achiuwa,25,NYK,C,33,6,21.9,3.0,5.5,.550,0.2,0.7,.333,2.8,4.7,.583,.572,0.8,1.4,.622,2.2,3.8,6.0,1.1,1.0,0.8,0.8,1.6,7.1,,2025
317,Kelly Olynyk,33,TOR,C,24,2,16.0,2.5,4.9,.500,0.8,1.8,.442,1.7,3.1,.533,.581,1.4,1.8,.791,1.0,2.7,3.7,2.3,0.7,0.3,1.5,2.5,7.1,,2025
318,Jake LaRavia,23,2TM,PF,51,0,20.2,2.4,4.9,.488,0.8,1.9,.433,1.6,3.0,.523,.571,1.3,2.0,.670,1.4,2.8,4.2,2.7,0.9,0.4,1.4,1.9,7.0,,2025
319,Jake LaRavia,23,MEM,PF,47,0,20.9,2.5,5.1,.490,0.9,1.9,.444,1.7,3.2,.517,.573,1.4,2.0,.698,1.4,2.9,4.4,2.8,0.9,0.4,1.5,2.0,7.3,,2025
320,Jake LaRavia,23,SAC,PF,4,0,11.5,1.3,2.8,.455,0.5,1.8,.286,0.8,1.0,.750,.545,0.0,1.0,.000,1.3,0.8,2.0,0.8,0.5,0.5,1.0,1.0,3.0,,2025
321,Isaiah Jackson,23,IND,C,5,1,16.8,2.8,4.6,.609,0.0,0.0,,2.8,4.6,.609,.609,1.4,2.8,.500,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0,,2025
322,Josh Okogie,26,2TM,SG,32,2,15.6,2.5,5.2,.473,0.8,2.0,.385,1.7,3.2,.529,.548,1.2,1.6,.725,1.3,1.7,3.0,0.8,1.3,0.5,0.8,1.2,6.9,,2025
323,Josh Okogie,26,PHO,SG,25,1,14.0,2.2,4.6,.491,0.6,1.7,.381,1.6,2.9,.556,.561,0.9,1.3,.688,1.3,1.6,2.9,0.6,0.8,0.4,0.6,1.1,6.0,,2025
324,Josh Okogie,26,CHO,SG,7,1,21.3,3.3,7.6,.434,1.3,3.3,.391,2.0,4.3,.467,.519,2.1,2.7,.789,1.3,2.1,3.4,1.4,2.7,0.7,1.3,1.6,10.0,,2025
325,Thomas Bryant,27,2TM,C,37,5,15.2,2.6,5.0,.530,0.8,2.1,.367,1.9,2.9,.651,.608,0.8,0.9,.879,1.5,2.7,4.2,1.2,0.4,0.6,0.4,1.0,6.9,,2025
326,Thomas Bryant,27,MIA,C,10,0,11.5,1.2,2.8,.429,0.6,1.7,.353,0.6,1.1,.545,.536,1.1,1.1,1.000,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,,2025
327,Thomas Bryant,27,IND,C,27,5,16.6,3.2,5.8,.548,0.9,2.3,.371,2.3,3.5,.663,.621,0.7,0.8,.818,1.8,2.8,4.6,1.4,0.6,0.5,0.4,1.0,7.9,,2025
328,Vit Krejci,24,ATL,PG,39,15,20.8,2.5,5.5,.447,1.4,3.7,.384,1.0,1.8,.580,.577,0.5,0.8,.667,0.4,2.4,2.7,2.7,0.7,0.5,0.9,1.9,6.9,,2025
329,Torrey Craig,34,2TM,SF,10,1,12.2,2.4,4.7,.511,1.7,3.7,.459,0.7,1.0,.700,.691,0.3,0.4,.750,0.8,1.7,2.5,0.6,0.2,0.2,0.0,1.5,6.8,,2025
330,Torrey Craig,34,CHI,SF,9,1,12.6,2.4,5.0,.489,1.7,3.9,.429,0.8,1.1,.700,.656,0.3,0.4,.750,0.9,1.9,2.8,0.6,0.2,0.1,0.0,1.7,6.9,,2025
331,Torrey Craig,34,BOS,SF,1,0,9.0,2.0,2.0,1.000,2.0,2.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,,2025
332,Isaiah Collier,20,UTA,PG,46,21,23.7,2.8,6.7,.413,0.5,2.3,.231,2.3,4.5,.505,.452,0.8,1.2,.648,0.4,2.7,3.1,5.8,0.8,0.2,2.8,2.2,6.8,,2025
333,Andre Drummond,31,PHI,C,30,16,18.7,2.8,5.5,.506,0.0,0.4,.083,2.8,5.1,.539,.509,1.2,2.0,.574,2.5,5.1,7.5,0.6,1.1,0.4,1.6,2.4,6.8,,2025
334,Eric Gordon,36,PHI,SG,39,13,19.7,2.2,5.2,.426,1.4,3.5,.409,0.8,1.7,.463,.564,0.9,1.2,.750,0.2,1.0,1.2,1.7,0.7,0.3,0.7,0.8,6.8,,2025
335,Kyle Filipowski,21,UTA,C,44,10,18.3,2.5,4.9,.505,0.7,2.0,.333,1.8,2.9,.620,.572,1.0,1.5,.627,1.2,3.6,4.9,1.8,0.5,0.1,1.0,2.0,6.6,,2025
336,Ryan Dunn,22,PHO,SF,49,28,18.6,2.7,6.0,.442,1.0,3.2,.310,1.7,2.8,.590,.524,0.2,0.5,.478,1.0,2.4,3.3,0.9,0.4,0.6,0.4,2.3,6.5,,2025
337,KJ Simpson,22,CHO,PG,21,2,19.2,2.2,7.0,.318,0.7,3.0,.219,1.6,4.0,.393,.365,1.4,1.7,.806,1.1,1.6,2.7,2.5,0.7,0.2,1.3,1.6,6.5,,2025
338,Ben Simmons,28,2TM,PG,34,24,25.1,2.9,5.1,.554,0.0,0.0,,2.9,5.1,.554,.554,0.6,0.9,.733,0.9,4.4,5.3,6.9,0.9,0.5,2.6,2.4,6.4,,2025
339,Ben Simmons,28,BRK,PG,33,24,25.0,2.8,5.2,.547,0.0,0.0,,2.8,5.2,.547,.547,0.5,0.8,.692,0.9,4.3,5.2,6.9,0.8,0.5,2.7,2.5,6.2,,2025
340,Ben Simmons,28,LAC,PG,1,0,27.0,4.0,5.0,.800,0.0,0.0,,4.0,5.0,.800,.800,4.0,4.0,1.000,0.0,7.0,7.0,6.0,3.0,1.0,0.0,1.0,12.0,,2025
341,Davion Mitchell,26,2TM,PG,47,25,25.0,2.4,5.7,.432,1.0,2.7,.354,1.5,3.0,.504,.517,0.6,0.8,.692,0.4,1.5,1.9,4.6,0.7,0.2,1.7,2.6,6.4,,2025
342,Davion Mitchell,26,TOR,PG,44,22,24.5,2.4,5.5,.434,1.0,2.7,.359,1.5,2.9,.504,.520,0.6,0.8,.676,0.4,1.6,1.9,4.6,0.7,0.2,1.8,2.6,6.3,,2025
343,Davion Mitchell,26,MIA,PG,3,3,31.7,3.0,7.3,.409,1.0,3.3,.300,2.0,4.0,.500,.477,0.7,0.7,1.000,0.3,1.0,1.3,3.7,1.0,0.3,1.0,1.7,7.7,,2025
344,Alec Burks,33,MIA,SG,29,1,17.3,2.0,4.6,.425,1.4,3.3,.433,0.5,1.3,.405,.582,1.0,1.3,.763,0.4,2.2,2.7,1.1,0.6,0.2,0.4,0.7,6.4,,2025
345,Matas Buzelis,20,CHI,SF,53,4,14.8,2.3,5.3,.441,0.9,2.5,.361,1.4,2.8,.514,.527,0.8,1.0,.796,0.6,2.2,2.8,0.5,0.3,0.8,0.6,1.5,6.4,,2025
346,Mouhamed Gueye,22,ATL,PF,8,4,15.1,2.5,6.8,.370,0.5,3.4,.148,2.0,3.4,.593,.407,0.9,1.1,.778,0.9,3.0,3.9,0.6,1.3,1.0,0.3,0.9,6.4,,2025
347,KJ Martin,24,PHI,PF,24,7,20.0,2.5,4.1,.616,0.3,0.9,.381,2.2,3.3,.679,.657,1.0,1.2,.828,0.9,2.1,3.0,0.8,0.5,0.7,0.5,2.6,6.4,,2025
348,Ajay Mitchell,22,OKC,SG,34,1,16.5,2.5,4.9,.506,0.6,1.5,.431,1.8,3.4,.539,.572,0.8,1.0,.848,0.5,1.5,2.0,1.7,0.7,0.1,0.8,1.7,6.4,,2025
349,Simone Fontecchio,29,DET,SF,50,0,17.7,2.0,5.3,.383,1.1,3.2,.327,1.0,2.1,.471,.483,1.1,1.4,.838,0.7,2.4,3.1,0.9,0.4,0.2,0.8,1.3,6.3,,2025
350,Haywood Highsmith,28,MIA,SF,49,39,23.7,2.4,5.1,.466,1.2,3.0,.388,1.2,2.1,.578,.580,0.4,0.6,.679,0.8,2.3,3.1,1.2,0.9,0.6,0.7,2.0,6.3,,2025
351,Trey Lyles,29,SAC,PF,45,2,18.7,2.1,5.4,.393,1.2,3.7,.333,0.9,1.8,.519,.506,0.8,1.0,.745,1.0,3.4,4.4,1.0,0.6,0.4,0.5,1.2,6.3,,2025
352,Ricky Council IV,23,PHI,SF,46,4,14.1,2.1,5.0,.414,0.7,2.2,.304,1.4,2.8,.500,.481,1.4,1.7,.808,0.6,1.6,2.2,1.1,0.4,0.2,0.5,0.9,6.2,,2025
353,Ron Holland,19,DET,SF,55,1,15.5,2.3,5.3,.442,0.5,2.1,.250,1.8,3.2,.568,.491,1.0,1.2,.803,0.5,2.2,2.7,0.9,0.6,0.1,0.9,1.8,6.2,,2025
354,Dru Smith,27,MIA,SG,14,1,19.1,2.2,4.4,.508,1.1,2.1,.533,1.1,2.2,.484,.639,0.6,0.9,.750,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.2,,2025
355,Jonathan Isaac,27,ORL,PF,49,0,16.6,2.2,5.2,.418,0.7,2.5,.266,1.5,2.7,.561,.482,1.0,1.5,.667,1.8,3.0,4.9,0.5,0.8,1.2,0.4,1.4,6.1,,2025
356,Jarace Walker,21,IND,PF,50,1,16.6,2.2,4.8,.458,0.9,2.4,.369,1.3,2.4,.551,.552,0.8,1.2,.644,0.4,2.9,3.2,1.4,0.9,0.4,1.1,1.7,6.1,,2025
357,Shake Milton,28,2TM,SG,42,1,16.0,2.2,4.7,.457,0.8,2.1,.356,1.4,2.6,.541,.538,1.0,1.2,.800,0.5,1.4,1.9,2.1,0.4,0.1,0.7,1.3,6.0,,2025
358,Shake Milton,28,BRK,SG,27,1,18.2,2.7,5.8,.465,1.0,2.7,.389,1.7,3.1,.529,.554,0.9,1.2,.758,0.6,1.3,1.9,2.4,0.6,0.0,0.7,1.6,7.4,,2025
359,Shake Milton,28,LAL,SG,15,0,11.9,1.2,2.8,.429,0.3,1.2,.222,0.9,1.6,.583,.476,1.0,1.1,.882,0.5,1.5,1.9,1.6,0.2,0.1,0.7,0.9,3.7,,2025
360,Bol Bol,25,PHO,PF,18,2,11.4,2.4,5.1,.473,0.7,2.6,.277,1.7,2.4,.682,.544,0.5,0.8,.643,0.7,2.1,2.7,0.4,0.3,0.8,0.6,0.4,6.0,,2025
361,Alex Caruso,30,OKC,SG,33,1,19.0,2.3,5.6,.405,1.1,3.3,.321,1.2,2.3,.526,.500,0.4,0.5,.813,0.7,2.0,2.7,2.5,1.7,0.5,0.6,2.0,6.0,,2025
362,Seth Curry,34,CHO,SG,44,9,14.3,2.2,4.6,.480,1.2,2.5,.472,1.1,2.2,.490,.605,0.4,0.5,.857,0.4,1.1,1.5,0.7,0.4,0.1,0.4,0.9,6.0,,2025
363,Terance Mann,28,2TM,SG,40,12,19.7,2.3,5.2,.447,0.7,2.0,.372,1.6,3.3,.492,.517,0.6,0.9,.676,0.9,2.0,2.9,1.6,0.8,0.3,0.7,1.9,6.0,,2025
364,Terance Mann,28,LAC,SG,37,12,19.8,2.4,5.3,.446,0.7,2.0,.347,1.6,3.2,.508,.513,0.6,0.9,.719,0.9,2.0,2.9,1.6,0.8,0.3,0.7,1.8,6.0,,2025
365,Terance Mann,28,ATL,SG,3,0,18.7,2.0,4.3,.462,1.0,1.0,1.000,1.0,3.3,.300,.577,0.7,1.7,.400,1.3,1.7,3.0,2.0,1.0,0.0,0.3,2.3,5.7,,2025
366,Marcus Sasser,24,DET,PG,42,0,14.2,2.3,4.9,.466,0.9,2.5,.364,1.4,2.4,.576,.561,0.5,0.6,.885,0.3,0.9,1.2,2.3,0.7,0.1,1.0,1.4,6.0,,2025
367,Jamal Shead,22,TOR,PG,49,1,17.2,2.3,5.4,.427,0.8,2.3,.354,1.5,3.1,.481,.502,0.5,0.7,.727,0.2,0.9,1.2,3.6,0.6,0.1,1.5,1.8,6.0,,2025
368,Ben Sheppard,23,IND,SG,39,8,20.5,2.2,5.0,.429,1.3,3.4,.373,0.9,1.6,.548,.556,0.4,0.5,.889,0.7,1.8,2.5,1.2,0.7,0.3,0.3,2.1,6.0,,2025
369,Dean Wade,28,CLE,PF,35,26,22.8,2.1,5.1,.408,1.5,4.3,.349,0.6,0.9,.700,.553,0.4,0.7,.520,1.0,4.1,5.1,1.6,0.9,0.5,0.3,1.9,6.0,,2025
370,Kenrich Williams,30,OKC,PF,43,1,14.8,2.3,4.7,.495,0.9,2.4,.388,1.4,2.3,.604,.593,0.4,0.4,.889,0.9,2.4,3.3,1.2,0.7,0.1,0.5,1.5,6.0,,2025
371,James Wiseman,23,IND,C,1,0,5.0,2.0,4.0,.500,0.0,1.0,.000,2.0,3.0,.667,.500,2.0,2.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,,2025
372,Isaiah Wong,24,CHO,SG,20,0,13.3,2.1,5.3,.390,0.7,1.7,.394,1.4,3.6,.389,.452,1.3,1.7,.735,0.7,0.9,1.6,1.4,0.6,0.0,0.9,1.1,6.0,,2025
373,Rob Dillingham,20,MIN,PG,31,1,12.7,2.5,5.5,.456,0.7,2.0,.377,1.7,3.5,.500,.524,0.2,0.3,.500,0.3,0.9,1.2,2.5,0.4,0.0,1.3,1.0,5.9,,2025
374,Kris Dunn,30,LAC,PG,47,31,22.8,2.4,5.7,.420,0.9,3.0,.317,1.5,2.8,.531,.502,0.1,0.3,.500,0.8,2.6,3.4,2.9,1.6,0.3,1.1,2.5,5.9,,2025
375,Richaun Holmes,31,WAS,PF,17,4,15.9,2.4,3.7,.651,0.0,0.2,.000,2.4,3.5,.683,.651,1.1,1.4,.783,1.7,3.2,4.9,1.0,0.1,0.7,0.5,1.4,5.9,,2025
376,Isaiah Stewart,23,DET,C,50,3,20.0,2.4,4.5,.538,0.2,0.8,.289,2.2,3.7,.589,.563,0.9,1.0,.827,2.0,3.7,5.7,1.7,0.4,1.2,0.9,2.5,5.9,,2025
377,Javonte Green,31,NOP,SG,50,18,21.8,2.0,4.5,.446,0.8,2.2,.352,1.2,2.3,.534,.531,1.0,1.3,.758,1.0,2.6,3.6,0.9,1.1,0.6,0.6,1.5,5.8,,2025
378,Jaxson Hayes,24,LAL,C,31,10,17.6,2.4,3.4,.702,0.0,0.1,.000,2.4,3.3,.716,.702,1.1,1.5,.739,1.3,2.8,4.2,1.0,0.6,1.0,0.6,2.1,5.8,,2025
379,Talen Horton-Tucker,24,CHI,SG,41,0,11.4,2.1,4.6,.450,0.8,2.0,.373,1.3,2.6,.509,.532,0.9,1.2,.725,0.3,1.4,1.7,1.3,0.4,0.2,0.6,1.0,5.8,,2025
380,Isaac Okoro,24,CLE,SG,28,16,19.7,2.0,4.7,.427,1.1,2.8,.397,0.9,1.9,.472,.546,0.6,0.9,.720,0.8,1.3,2.1,1.6,0.7,0.4,0.4,2.0,5.8,,2025
381,Jeremiah Robinson-Earl,24,NOP,PF,44,6,17.8,2.2,4.8,.446,0.8,2.3,.330,1.4,2.6,.549,.523,0.7,0.8,.865,1.7,2.9,4.6,1.2,0.7,0.1,0.7,1.3,5.8,,2025
382,Keaton Wallace,25,ATL,PG,24,3,17.3,2.2,5.1,.423,1.0,2.7,.354,1.2,2.4,.500,.516,0.5,0.5,1.000,0.2,1.3,1.5,2.3,0.9,0.3,1.2,1.3,5.8,,2025
383,Elfrid Payton,30,2TM,PG,9,4,22.1,2.8,6.2,.446,0.0,0.1,.000,2.8,6.1,.455,.446,0.1,0.2,.500,0.7,2.6,3.2,6.6,1.3,0.4,2.4,1.6,5.7,,2025
384,Elfrid Payton,30,NOP,PG,7,3,20.6,3.3,6.6,.500,0.0,0.1,.000,3.3,6.4,.511,.500,0.1,0.3,.500,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,,2025
385,Elfrid Payton,30,CHO,PG,2,1,27.5,1.0,5.0,.200,0.0,0.0,,1.0,5.0,.200,.200,0.0,0.0,,0.5,2.0,2.5,5.5,1.0,0.5,1.0,2.0,2.0,,2025
386,Quenton Jackson,26,IND,PG,18,7,14.1,2.2,4.2,.513,0.5,1.3,.375,1.7,2.9,.577,.572,0.8,1.2,.714,0.6,0.9,1.5,1.7,0.5,0.3,0.6,1.8,5.7,,2025
387,Gabe Vincent,28,LAL,PG,44,6,20.4,2.1,5.2,.409,1.3,3.6,.350,0.9,1.6,.543,.530,0.1,0.2,.500,0.3,1.0,1.2,1.5,0.7,0.2,0.6,2.1,5.7,,2025
388,Robert Williams,27,POR,C,19,3,17.2,2.4,3.8,.630,0.1,0.2,.333,2.4,3.7,.643,.637,0.8,0.9,.882,1.8,4.1,5.9,1.1,0.6,1.6,0.9,1.5,5.7,,2025
389,Vince Williams Jr.,24,MEM,SG,6,0,14.8,2.2,6.0,.361,0.5,2.7,.188,1.7,3.3,.500,.403,0.8,1.7,.500,1.5,2.5,4.0,2.2,0.3,0.3,1.3,2.5,5.7,,2025
390,Drew Eubanks,27,2TM,C,40,4,14.9,2.3,3.8,.616,0.1,0.1,.600,2.3,3.7,.616,.626,0.9,1.4,.632,1.1,3.3,4.4,1.1,0.3,0.8,0.8,1.2,5.6,,2025
391,Drew Eubanks,27,UTA,C,37,4,15.4,2.4,3.9,.607,0.1,0.1,.600,2.3,3.8,.607,.617,1.0,1.5,.632,1.1,3.5,4.5,1.2,0.3,0.9,0.8,1.2,5.8,,2025
392,Drew Eubanks,27,LAC,C,3,0,8.7,1.7,2.0,.833,0.0,0.0,,1.7,2.0,.833,.833,0.0,0.0,,1.3,1.7,3.0,0.0,0.0,0.3,0.0,0.3,3.3,,2025
393,Donovan Clingan,20,POR,C,41,11,16.3,2.3,4.2,.546,0.2,0.6,.304,2.1,3.7,.583,.566,0.8,1.1,.681,2.8,4.0,6.8,0.7,0.4,1.6,1.1,2.6,5.6,,2025
394,Jamison Battle,23,TOR,SF,39,0,12.6,1.9,4.2,.460,1.3,3.2,.423,0.6,1.0,.575,.620,0.3,0.4,.857,0.5,1.3,1.8,0.8,0.1,0.1,0.3,1.1,5.5,,2025
395,Kevin Love,36,MIA,PF,19,6,10.9,1.8,5.2,.354,1.1,3.1,.362,0.7,2.2,.341,.460,0.7,1.0,.684,0.9,3.2,4.1,1.0,0.7,0.1,0.7,0.9,5.5,,2025
396,Jonathan Mogbo,23,TOR,PF,42,10,17.6,2.1,4.5,.458,0.3,0.9,.342,1.8,3.6,.487,.492,1.0,1.4,.724,1.7,2.6,4.2,1.8,0.7,0.5,0.9,2.1,5.5,,2025
397,Kyle Anderson,31,2TM,PF,38,4,15.2,2.2,4.8,.446,0.5,1.4,.358,1.7,3.4,.481,.497,0.6,0.9,.636,0.9,2.3,3.2,2.2,0.7,0.6,0.5,1.1,5.4,,2025
398,Kyle Anderson,31,GSW,PF,36,3,15.0,2.1,4.7,.450,0.5,1.4,.365,1.6,3.3,.487,.506,0.5,0.8,.667,0.8,2.3,3.1,2.3,0.7,0.6,0.6,1.1,5.3,,2025
399,Kyle Anderson,31,MIA,SF,2,1,18.5,3.0,7.5,.400,0.0,0.5,.000,3.0,7.0,.429,.400,1.5,3.0,.500,3.5,3.0,6.5,1.5,0.0,1.0,0.0,1.5,7.5,,2025
400,Lindy Waters III,27,2TM,SG,39,9,17.0,1.9,5.3,.365,1.3,3.9,.325,0.7,1.5,.474,.483,0.2,0.3,.727,0.4,2.1,2.5,1.1,0.6,0.3,0.4,1.4,5.4,,2025
401,Lindy Waters III,27,GSW,SG,38,9,17.2,2.0,5.4,.371,1.3,3.9,.331,0.7,1.5,.474,.490,0.2,0.3,.727,0.4,2.1,2.6,1.1,0.6,0.3,0.4,1.4,5.5,,2025
402,Lindy Waters III,27,DET,SG,1,0,9.0,0.0,3.0,.000,0.0,3.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,2025
403,Kobe Bufkin,21,ATL,SG,10,0,12.4,1.8,4.7,.383,0.4,1.9,.211,1.4,2.8,.500,.426,1.3,1.8,.722,0.5,1.6,2.1,1.7,0.3,0.2,0.8,0.9,5.3,,2025
404,Gary Payton II,32,GSW,SG,43,10,13.4,2.3,4.1,.548,0.3,1.3,.236,2.0,2.8,.689,.585,0.5,0.7,.724,0.8,2.0,2.9,1.3,0.6,0.3,0.7,1.7,5.3,,2025
405,Jaylin Williams,22,OKC,PF,27,5,16.8,1.9,5.0,.382,1.1,3.5,.309,0.9,1.6,.548,.489,0.4,0.4,1.000,1.3,4.4,5.7,2.4,0.4,0.7,0.8,1.9,5.3,,2025
406,Tidjane Salaün,19,CHO,PF,39,8,19.1,1.7,5.4,.316,0.9,3.2,.286,0.8,2.1,.361,.402,0.9,1.3,.720,1.1,3.1,4.2,1.1,0.6,0.2,0.8,1.3,5.2,,2025
407,Moussa Diabaté,23,CHO,C,44,7,18.9,2.1,3.4,.616,0.0,0.0,.000,2.1,3.4,.624,.616,0.8,1.5,.552,3.0,4.0,7.0,0.8,0.7,0.7,0.9,1.6,5.1,,2025
408,Jeff Green,38,HOU,PF,16,2,11.6,1.8,3.5,.500,0.6,2.2,.286,1.1,1.3,.857,.589,0.9,1.1,.833,0.3,1.3,1.6,0.3,0.2,0.1,0.3,1.1,5.1,,2025
409,Luke Kornet,29,BOS,C,49,7,17.2,2.1,3.2,.656,0.0,0.0,.000,2.1,3.2,.660,.656,0.9,1.2,.754,2.3,2.7,5.0,1.6,0.5,0.9,0.4,1.5,5.1,,2025
410,Neemias Queta,25,BOS,C,43,5,14.3,2.2,3.3,.660,0.0,0.0,.000,2.2,3.2,.669,.660,0.8,1.1,.729,1.4,2.3,3.7,0.6,0.3,0.7,0.6,1.8,5.1,,2025
411,Tristan Vukcevic,21,WAS,C,14,0,8.1,1.9,3.9,.500,0.6,1.9,.346,1.3,2.0,.643,.583,0.6,0.9,.692,0.6,1.8,2.4,0.9,0.2,0.2,0.5,0.9,5.1,,2025
412,DaQuan Jeffries,27,CHO,SG,21,2,19.4,1.9,4.6,.402,0.8,2.7,.304,1.0,2.0,.537,.490,0.4,0.5,.818,0.9,2.0,2.8,1.1,0.7,0.4,0.6,2.0,5.0,,2025
413,Kevon Looney,28,GSW,C,49,6,16.1,2.1,4.2,.510,0.0,0.0,.000,2.1,4.2,.515,.510,0.8,1.4,.544,2.9,4.0,6.9,1.9,0.7,0.4,0.6,2.2,5.0,,2025
414,Alondes Williams,25,DET,SG,1,0,4.0,2.0,2.0,1.000,1.0,1.0,1.000,1.0,1.0,1.000,1.250,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,2025
415,Marvin Bagley III,25,WAS,C,19,1,8.7,2.0,3.7,.535,0.1,0.5,.200,1.9,3.2,.590,.549,0.8,1.2,.652,1.4,1.5,2.9,0.4,0.4,0.3,0.6,0.6,4.9,,2025
416,Monte Morris,29,PHO,PG,40,0,13.1,1.7,4.3,.404,0.6,1.8,.301,1.2,2.5,.480,.468,0.9,1.0,.850,0.3,1.2,1.4,1.7,0.4,0.1,0.4,0.5,4.9,,2025
417,Jaylen Clark,23,MIN,SG,14,1,14.3,1.6,4.0,.411,0.6,1.7,.375,1.0,2.3,.438,.491,0.9,1.1,.750,0.9,0.7,1.6,0.4,0.6,0.1,0.1,1.6,4.8,,2025
